11301.980096,2916.410739,-3621.787049,5075.097387,2754.807636,-1009.672940,2013.847352,253.379360,-16.182662,-11335.552414,5889.863127,9883.359664,1320.049245,-108.942396,-10675.281923,8735.821172,4413.441087,3470.957486,-2829.685976,209.614647,117.000000
11283.159929,2911.627466,-3655.985216,5065.754358,2763.077781,-1076.325838,2024.799706,312.209148,4.515052,-11353.165588,5909.666771,9894.490832,1343.339762,-84.042554,-10657.892266,8760.005758,4437.446859,3496.080845,-2796.784210,230.669989,8.000000
11275.381522,2886.906438,-3676.146488,5066.871945,2759.233282,-1095.458930,2002.671480,255.793348,-2.726913,-11368.811808,5899.474376,9851.217857,1325.368960,-101.298100,-10678.187649,8745.790049,4415.944482,3476.500718,-2831.340005,214.353217,10.000000
11276.186185,2915.382559,-3670.692663,5061.373416,2764.374182,-1071.721379,2025.783183,316.858311,2.101064,-11349.634013,5912.974829,9892.881506,1329.749902,-95.307833,-10664.106051,8754.373119,4438.072708,3481.686323,-2811.804581,228.345408,6.000000
11281.863527,2935.275610,-3674.715976,5064.502660,2774.477170,-1106.053657,2039.864781,328.034182,9.879470,-11365.369640,5925.804730,9899.229401,1333.236774,-91.195112,-10675.460736,8762.330339,4443.928864,3485.620230,-2804.652024,230.714693,12.000000
11291.564184,2923.160966,-3647.491553,5064.502660,2765.581177,-1052.409473,2020.329357,303.894300,-4.068017,-11336.893519,5898.446196,9905.085558,1322.463234,-104.159123,-10677.248876,8731.127306,4438.653853,3474.399655,-2821.237017,222.489251,11.000000
11299.029666,2930.760558,-3645.301082,5069.554154,2775.103019,-1075.029437,2035.930874,315.740723,6.392599,-11354.506693,5920.663829,9896.413082,1327.961762,-93.609100,-10677.964132,8758.217618,4442.632463,3479.004114,-2818.331290,235.050931,4.000000
11296.705085,2930.045303,-3644.362309,5067.944829,2779.171036,-1064.971153,2031.862857,322.982688,2.413988,-11355.221948,5912.572498,9889.305227,1319.378693,-100.940472,-10680.333416,8744.717166,4437.178638,3470.108120,-2828.791906,225.707902,5.000000
11295.140463,2930.715855,-3643.065908,5063.653294,2778.098153,-1069.486205,2034.500363,309.705753,5.766750,-11356.697163,5916.729922,9894.535535,1325.637181,-97.498304,-10679.618161,8750.081584,4440.441992,3477.171271,-2807.557750,225.797309,7.000000
11289.105492,2913.728530,-3647.402146,5067.989532,2768.889235,-1071.408455,2015.635491,289.052742,-8.583069,-11364.386163,5898.937935,9878.621094,1314.818937,-109.925873,-10684.759062,8731.842561,4429.713156,3465.190736,-2830.222418,217.393054,9.000000
11279.896574,2927.228983,-3645.748117,5058.467690,2773.225473,-1081.019704,2027.839543,300.139207,0.223517,-11352.986774,5915.120597,9894.043797,1324.474890,-100.806361,-10679.171126,8749.053404,4447.907475,3474.891393,-2817.392517,232.100501,2.000000
11273.012237,2897.635275,-3679.052215,5060.926381,2770.006822,-1100.555128,2010.047556,282.481330,0.670552,-11375.338517,5907.297487,9880.588048,1325.458367,-97.230083,-10699.779433,8742.616102,4429.489638,3477.215974,-2797.052431,214.397920,3.000000
11282.399969,2898.216420,-3654.062966,5060.032312,2766.832874,-1080.170338,1998.067021,297.322887,-6.660819,-11366.263709,5891.561859,9890.512221,1330.107530,-98.794705,-10696.650189,8736.178800,4442.274835,3481.507509,-2801.343966,230.804099,1.000000
11280.745940,2913.505013,-3654.331187,5055.606667,2774.030136,-1077.532832,2023.995043,313.058514,9.164215,-11366.844855,5921.826120,9900.659913,1338.332971,-86.903577,-10693.297427,8762.062118,4450.053242,3492.593973,-2775.371240,238.224878,100.000000
11298.090893,2908.677036,-3640.070775,5064.815585,2775.281833,-1119.375296,2009.555817,330.984612,-1.698732,-11387.497865,5901.486033,9898.514146,1325.234850,-99.018222,-10701.388759,8743.510171,4447.505143,3478.288858,-2793.163228,230.044140,10.000000
11292.771178,2901.747996,-3647.089222,5063.832108,2772.778438,-1059.070293,2001.106858,264.242307,-9.164215,-11372.566901,5890.712493,9890.378111,1323.133786,-107.601291,-10713.816328,8732.691928,4430.964853,3476.590125,-2773.627804,213.101519,9.000000
11298.180300,2921.238716,-3651.157239,5062.803928,2781.137990,-1082.137292,2024.129154,301.659125,-4.559756,-11384.100400,5911.410207,9884.119623,1320.719798,-104.740268,-10715.157432,8741.543218,4434.094097,3473.594992,-2799.511123,216.543687,4.000000
11299.968439,2919.003541,-3653.303006,5063.474480,2776.578234,-1078.739827,2018.049480,291.422027,-7.197261,-11389.196598,5907.252783,9884.030216,1314.595420,-107.780105,-10729.328437,8738.101050,4433.825876,3466.263620,-2816.677261,212.520374,3.000000
11288.032609,2904.519612,-3658.041576,5056.768957,2769.380973,-1064.434711,2005.577207,259.548441,-9.566546,-11375.874959,5900.681371,9871.334426,1313.522536,-110.641128,-10729.954286,8728.936835,4434.854057,3463.670818,-2841.264179,215.068472,12.000000
11288.345533,2909.258181,-3655.448774,5059.272352,2775.103019,-1078.739827,2015.009643,317.662973,-4.425645,-11387.497865,5910.158510,9898.022407,1324.832518,-103.086239,-10725.662752,8739.620968,4446.476963,3476.679532,-2806.797791,229.373588,7.000000
11305.466968,2927.899535,-3639.891961,5064.592067,2784.982490,-1069.530908,2025.023223,304.162520,1.743436,-11389.375412,5919.546242,9892.121547,1320.004542,-101.521617,-10740.861937,8743.376061,4434.898760,3470.152823,-2808.228302,213.950885,1.000000
11284.992771,2910.733396,-3660.366157,5055.561963,2776.310013,-1058.578554,2017.647148,289.499777,-2.279878,-11381.462895,5917.758102,9886.980646,1322.150309,-97.095972,-10746.315762,8750.573322,4432.842400,3474.578468,-2799.600530,210.285199,2.000000
11297.509748,2908.542926,-3642.797687,5063.295666,2776.712345,-1076.102321,2005.174876,295.087713,-11.131168,-11403.054679,5898.848528,9873.256676,1305.744130,-112.921006,-10750.473186,8723.840637,4422.650005,3455.624190,-2838.894894,203.356159,5.000000
11283.964591,2917.573030,-3657.683948,5055.874887,2779.036926,-1068.055693,2021.044613,297.412294,-0.402331,-11392.817580,5922.049637,9890.914553,1321.122129,-105.589635,-10730.937763,8749.947473,4445.940521,3470.555155,-2817.526628,232.100501,11.000000
11287.809091,2917.662437,-3665.909390,5056.992475,2780.601548,-1090.496843,2019.122363,316.455979,-0.581145,-11410.654271,5919.456835,9886.310094,1321.345646,-103.130943,-10738.537356,8750.483915,4437.223341,3472.745626,-2799.153495,220.388187,8.000000
11263.400988,2897.858792,-3678.873401,5049.437585,2771.437333,-1093.626088,2009.153486,319.585223,-4.872680,-11409.491981,5918.160434,9897.441262,1325.368960,-103.220350,-10732.770606,8752.137944,4446.745184,3476.947753,-2792.582082,227.764262,6.000000
11291.698294,2924.725588,-3657.505134,5058.467690,2780.601548,-1096.084779,2016.842485,296.115893,-5.453825,-11420.936073,5913.868899,9869.367472,1316.472966,-109.702355,-10747.790977,8749.545142,4436.329272,3467.112986,-2805.635500,221.282257,100.000000
11279.941278,2921.372826,-3658.488611,5051.404539,2780.690955,-1072.838966,2027.392508,310.063381,-1.788139,-11403.188789,5928.352829,9899.274105,1311.287362,-113.859779,-10734.245821,8750.215694,4451.617864,3462.419120,-2812.341023,220.030559,6.000000
11273.861603,2900.183374,-3681.153278,5050.421062,2775.907682,-1105.785436,1998.648167,261.694208,-9.298325,-11423.215951,5903.318876,9861.320845,1314.237792,-112.518675,-10740.057274,8738.816305,4436.686899,3464.967219,-2820.119430,224.635018,4.000000
11286.020952,2913.817937,-3674.894790,5051.091614,2786.725926,-1103.594965,2020.061136,264.287011,6.526709,-11436.582293,5929.112788,9847.015729,1328.587611,-94.369059,-10760.084436,8765.191362,4410.937691,3480.881660,-2789.318728,202.327979,5.000000
11276.990847,2916.455443,-3683.388453,5048.096481,2788.201141,-1081.913774,2033.069851,297.233480,9.611250,-11407.614434,5943.641421,9894.356721,1326.531251,-97.990042,-10728.702589,8773.997949,4449.785021,3476.768939,-2798.617053,225.171460,7.000000
11298.582631,2917.975361,-3662.690739,5057.484213,2786.994147,-1096.174186,2019.748212,301.167387,3.263354,-11424.378242,5928.933974,9868.205182,1317.232926,-105.097896,-10748.103902,8762.062118,4423.946406,3468.811719,-2782.970833,206.664217,3.000000
11313.647706,2935.722645,-3638.372042,5062.491003,2790.078687,-1084.819501,2033.606293,340.461751,-0.625849,-11416.733945,5935.058351,9896.860117,1306.235868,-116.407878,-10744.304105,8757.323549,4432.931807,3457.009998,-2799.064088,209.212316,2.000000
11304.304678,2914.890821,-3658.935646,5060.792271,2781.316804,-1094.073122,2011.299253,286.594050,-10.460616,-11433.095421,5914.003009,9872.988455,1301.944333,-118.419535,-10751.724884,8743.018433,4414.066935,3453.031388,-2809.167076,202.015054,10.000000
11298.046189,2922.624524,-3652.990082,5055.114928,2786.547112,-1106.679506,2020.239950,321.060438,-1.788139,-11445.344177,5925.536509,9879.828088,1310.661513,-108.942396,-10743.454739,8754.104898,4420.548941,3460.988609,-2805.993128,210.821641,1.000000
11286.423283,2877.786927,-3668.099860,5052.879754,2767.101095,-1094.028419,1962.885378,287.935155,-31.605365,-11440.247979,5868.763081,9863.958351,1302.123147,-127.270825,-10746.673390,8707.479161,4408.702517,3452.047911,-2810.999919,198.036444,12.000000
11294.469911,2926.200803,-3661.304931,5054.712597,2790.704536,-1082.897251,2021.983386,292.629021,1.654029,-11431.039061,5930.364485,9886.175983,1312.092025,-107.914216,-10738.269135,8756.295368,4414.826895,3461.837975,-2798.348832,204.384339,11.000000
11290.267783,2901.211554,-3672.614913,5052.566829,2778.276967,-1091.435617,1998.603463,284.269469,-10.281802,-11440.695014,5907.923335,9867.445223,1302.793700,-118.866570,-10735.274001,8729.607387,4412.457610,3452.047911,-2814.710308,200.316322,9.000000
11293.486434,2917.483623,-3674.492459,5048.945847,2790.793943,-1100.018686,2018.049480,284.492986,3.889203,-11442.349043,5930.409189,9864.226572,1317.367036,-104.114419,-10733.128234,8754.551932,4414.424563,3467.917649,-2796.247768,213.056815,8.000000
11310.518462,2927.452500,-3651.336053,5057.797137,2794.593739,-1068.055693,2019.703509,269.070284,1.475215,-11439.040985,5928.397532,9857.968083,1313.567240,-105.053193,-10733.709379,8755.401299,4407.495523,3463.804928,-2798.393536,208.497060,100.000000
11304.438788,2926.469024,-3654.644111,5051.315132,2791.777420,-1086.562937,2018.720032,298.261660,1.877546,-11435.956444,5928.442235,9874.463670,1318.037588,-103.935606,-10726.646228,8754.104898,4415.855075,3466.084806,-2804.562617,219.538821,9.000000
11302.784759,2900.049263,-3645.971635,5057.573620,2786.502408,-1074.180071,1997.128248,257.089749,-5.543232,-11442.617264,5914.360637,9860.382072,1317.143519,-102.549797,-10731.876536,8749.411032,4405.215645,3466.800062,-2787.977623,209.972275,7.000000
11294.067579,2884.403043,-3649.369100,5051.583353,2777.785228,-1078.650420,1979.738592,295.445341,-15.735627,-11439.040985,5893.215888,9875.536554,1300.156194,-117.659576,-10731.429501,8729.562684,4410.803581,3448.024598,-2814.576198,203.311455,12.000000
11293.352323,2902.642065,-3665.149430,5046.800080,2778.947519,-1096.755332,1985.997080,282.391923,-16.361476,-11454.195467,5895.451063,9873.927228,1298.368055,-119.537122,-10733.888193,8724.153562,4406.824971,3445.163575,-2819.180657,201.880944,10.000000
11303.365904,2907.648856,-3661.707262,5055.293742,2789.631652,-1076.236431,1999.989271,262.230650,-4.470349,-11451.692072,5917.758102,9860.158554,1300.826746,-113.904483,-10747.209832,8747.980520,4399.761820,3449.276295,-2807.334233,188.469898,4.000000
11300.236660,2911.582763,-3657.058099,5051.851574,2786.100077,-1061.976019,1996.725917,275.284068,-13.947488,-11451.513258,5901.217812,9865.165345,1288.309770,-127.717860,-10742.963001,8720.398469,4401.996994,3435.373511,-2827.540209,191.956770,6.000000
11301.309544,2914.577896,-3661.886076,5052.075091,2790.033984,-1131.177016,2008.348823,305.593032,0.804663,-11472.747414,5927.950497,9866.774670,1310.929734,-107.690698,-10743.454739,8756.921217,4405.796790,3461.525050,-2774.700688,203.222048,8.000000
11306.450445,2922.848041,-3650.665501,5051.985684,2792.492675,-1070.961420,2005.353690,281.631963,-4.649163,-11454.329577,5914.897079,9864.673606,1297.921020,-117.257244,-10741.845414,8736.178800,4401.192331,3443.911877,-2817.616035,202.372682,11.000000
11303.634125,2925.083216,-3662.199000,5050.197545,2797.275948,-1122.593947,2008.661747,290.751475,-2.413988,-11482.045739,5912.840719,9855.554095,1295.462328,-116.765506,-10758.385703,8729.920312,4386.753105,3442.615476,-2815.425564,193.744909,5.000000
11292.726475,2902.060920,-3664.076547,5045.950714,2785.742449,-1112.580366,1987.159371,282.749551,-2.995134,-11481.509297,5907.744521,9846.523991,1311.019141,-107.601291,-10751.456663,8740.693852,4395.291471,3459.334580,-2780.825065,206.485403,3.000000
11297.107416,2906.620676,-3657.371024,5046.978894,2789.810466,-1089.379256,1992.568492,268.489138,-4.962087,-11477.173059,5911.320800,9839.371433,1299.440938,-117.123134,-10757.759855,8740.604445,4383.310937,3448.024598,-2804.517913,195.175421,1.000000
11304.975230,2913.996751,-3618.121363,5046.218934,2790.793943,-1069.799129,2000.972748,298.082846,-2.548099,-11466.712443,5920.485015,9871.602647,1303.464252,-116.050250,-10741.085454,8746.013567,4399.001861,3451.958504,-2799.242902,198.751700,2.000000
11311.367828,2916.500146,-3637.612083,5050.108138,2790.749239,-1062.557165,1995.295405,270.053760,-4.738570,-11460.141031,5916.461701,9845.987549,1303.285438,-113.368041,-10736.838623,8750.394508,4404.455686,3452.360836,-2788.782286,207.155955,100.000000
11303.008276,2910.688693,-3637.388565,5047.157708,2787.441181,-1080.036228,1992.747306,308.409352,-10.237098,-11455.447165,5910.292620,9872.809641,1304.045397,-119.537122,-10722.086473,8736.804648,4418.894912,3450.483289,-2814.933825,219.538821,4.000000
11291.608887,2885.610037,-3649.279693,5047.291818,2784.043716,-1091.122692,1969.367383,308.632869,-14.662743,-11468.500582,5896.881574,9906.024331,1298.680979,-121.906407,-10737.419768,8726.612254,4414.066935,3446.325865,-2805.590797,209.033502,2.000000
11287.764388,2875.730567,-3644.943455,5046.397748,2776.444124,-1075.968210,1954.749343,285.252946,-21.770598,-11466.623036,5885.973924,9848.401537,1297.831613,-125.750907,-10735.408112,8722.812457,4409.685994,3444.537726,-2813.726831,210.821641,8.000000
11282.444673,2915.382559,-3662.646035,5048.632923,2803.042698,-1080.215042,1999.408126,276.625173,-0.178814,-11477.128355,5921.692009,9863.734833,1303.061921,-115.022070,-10738.582059,8750.707433,4405.930901,3449.365702,-2800.405192,203.624380,5.000000
11289.016085,2857.759765,-3650.084355,5048.498812,2783.194350,-1070.156757,1950.547215,280.424969,-17.657877,-11461.348025,5896.345132,9880.453937,1297.965723,-123.023994,-10732.234164,8734.927102,4409.149552,3446.325865,-2791.732716,199.779880,7.000000
11311.680753,2916.321332,-3633.901693,5046.665969,2809.301186,-1082.092588,2004.012585,303.670782,6.750226,-11479.229419,5932.331439,9867.445223,1317.367036,-101.521617,-10731.921240,8764.878438,4403.740430,3465.146033,-2768.442200,206.351293,12.000000
11300.862509,2924.636181,-3646.999815,5045.593086,2812.519837,-1090.183919,2009.868742,287.577527,9.879470,-11480.481117,5935.326572,9873.748414,1319.915135,-99.554664,-10728.076740,8767.605350,4405.930901,3467.425911,-2774.164246,208.228839,3.000000
11304.885823,2909.034664,-3650.129059,5049.079958,2806.976605,-1099.392837,1999.765754,282.749551,-2.101064,-11493.802756,5930.945631,9846.345177,1308.158118,-111.579902,-10745.198175,8762.375043,4379.645251,3456.026522,-2784.222530,190.615665,9.000000
11303.857643,2915.114338,-3645.748117,5046.621266,2808.630634,-1062.020723,1999.408126,295.177120,3.889203,-11474.133222,5934.745427,9876.072995,1317.232926,-104.695565,-10724.098130,8766.621874,4408.613110,3465.190736,-2777.472304,209.346426,11.000000
11307.120997,2903.491432,-3644.094088,5048.632923,2800.941634,-1079.857414,1984.521865,256.553308,-11.354686,-11482.939809,5914.539451,9852.603665,1304.805357,-116.407878,-10743.275925,8746.192381,4379.466437,3451.913801,-2783.999013,183.776032,10.000000
11313.334782,2905.637199,-3626.123287,5054.399672,2806.663680,-1069.486205,1988.321661,297.680515,-6.705523,-11483.297436,5923.614259,9871.915571,1305.565316,-113.859779,-10727.674408,8754.149601,4400.879407,3452.629057,-2778.142856,194.013130,1.000000
11297.733265,2893.567258,-3659.695605,5045.637789,2805.233169,-1098.051733,1981.079696,283.107178,-6.347895,-11496.395558,5919.680352,9854.391805,1311.510879,-112.742192,-10735.497519,8754.373119,4388.451838,3458.574620,-2787.798809,192.359101,6.000000
11307.076294,2897.679978,-3640.249589,5050.555173,2803.892064,-1073.062484,1979.068040,294.730085,-13.723970,-11489.421814,5912.080760,9866.774670,1298.770386,-123.426326,-10729.686065,8745.745346,4392.475152,3446.594086,-2788.111734,193.297875,100.000000
