11570.737456,2382.293486,-3619.238950,4796.460557,3186.464500,-1505.836934,1541.599723,-203.713787,-366.792105,-12712.196273,5870.372407,9372.264705,1334.667285,-571.802293,-10911.137516,8762.822077,4150.629291,3139.123508,-3792.286145,-626.161732,133.000000
11555.404160,2368.480108,-3626.480915,4789.665627,3181.278895,-1511.156649,1533.776613,-200.986874,-367.060326,-12712.017459,5867.824308,9372.041188,1335.874279,-571.399961,-10908.455307,8758.307025,4147.142419,3138.899990,-3794.521320,-628.843941,8.000000
11571.542118,2377.957247,-3617.450811,4799.142766,3184.408139,-1502.484173,1532.614322,-206.395996,-376.895093,-12717.113657,5859.732977,9365.872107,1325.324257,-581.994687,-10916.323120,8751.512095,4139.632233,3129.646369,-3795.057761,-640.645661,10.000000
11558.935735,2382.338189,-3617.719031,4794.895935,3188.073825,-1495.197504,1540.973874,-191.375625,-376.045726,-12709.022326,5865.365616,9383.753501,1322.150309,-585.839187,-10898.084098,8752.137944,4159.927616,3125.623055,-3802.702058,-627.771057,6.000000
11555.135939,2367.451928,-3626.436211,4795.074749,3188.833784,-1498.997301,1536.950561,-200.897467,-375.330471,-12714.923186,5862.370483,9375.304543,1321.390350,-585.258042,-10913.193876,8749.992177,4146.829495,3124.237247,-3803.104389,-638.455191,12.000000
11564.434264,2373.844527,-3624.648072,4797.175813,3190.890145,-1495.510429,1542.493793,-193.521392,-374.078773,-12712.956233,5870.461814,9384.602868,1322.060902,-583.872234,-10913.059766,8758.217618,4155.501971,3125.533648,-3801.405656,-635.370650,11.000000
11575.565432,2380.326532,-3605.067945,4799.723911,3192.186546,-1484.423964,1543.656084,-172.287236,-376.805686,-12704.686088,5872.831099,9400.919640,1325.860699,-585.213338,-10900.900418,8766.398356,4171.148191,3130.227514,-3787.547576,-620.886720,4.000000
11565.820072,2374.068044,-3617.540217,4796.684074,3193.259430,-1493.319958,1540.437433,-204.294932,-376.626872,-12715.861959,5866.617314,9380.177223,1327.022989,-587.895548,-10898.307615,8758.038804,4154.876122,3130.361624,-3789.916860,-629.603900,5.000000
11543.870660,2343.893191,-3629.967787,4791.140842,3188.297343,-1492.559999,1529.485078,-198.125851,-374.034069,-12717.337174,5869.835965,9382.099472,1335.069617,-580.206548,-10893.434935,8767.694757,4157.156000,3139.034101,-3783.658372,-626.117028,7.000000
11559.114549,2325.028320,-3608.420706,4795.208859,3178.551983,-1475.706784,1500.159591,-182.211410,-392.049574,-12704.551977,5840.733995,9399.086797,1321.837385,-595.092809,-10885.030680,8743.867799,4159.748802,3124.594875,-3799.528110,-627.011098,9.000000
