19868.062131,22043.423178,16023.070575,7585.689878,20833.702137,1914.247985,24580.346023,-4141.733297,9267.837362,-5703.181368,21992.237687,-12391.135835,5841.583362,19706.369621,-12814.299036,19541.503164,-12478.844075,-14584.959423,-14945.090708,-14935.300644,133.000000
19854.382864,22030.056836,16016.230942,7579.163169,20838.664224,1924.529786,24600.015557,-4132.524379,9293.094831,-5690.753799,22019.775034,-12376.338981,5853.295675,19738.511428,-12798.831630,19574.136709,-12464.941291,-14569.626127,-14928.371604,-14919.654424,8.000000
19830.287685,22005.291105,15987.263083,7569.775437,20825.879027,1917.824263,24587.096249,-4141.062745,9283.975320,-5691.424351,22007.705093,-12378.037714,5862.906925,19730.509504,-12801.558542,19565.777157,-12465.924768,-14572.129522,-14929.757412,-14922.068412,10.000000
19838.110795,22013.605953,15997.321367,7572.591756,20825.655510,1921.489949,24586.202180,-4137.620576,9281.337814,-5694.419485,22005.604029,-12380.496405,5854.770890,19723.133428,-12803.257275,19557.238791,-12468.115238,-14574.409400,-14932.081993,-14924.214180,6.000000
19831.628789,22007.570982,15989.542960,7568.344925,20824.537922,1910.269374,24588.526761,-4150.226960,9279.504971,-5707.159979,22007.749796,-12392.655754,5850.345245,19722.999318,-12815.416623,19558.177564,-12481.481581,-14586.255824,-14942.274388,-14937.759336,12.000000
19827.426662,22003.145337,15979.305862,7564.098094,20814.345528,1911.968107,24588.482057,-4148.036489,9275.258140,-5699.158055,22006.319285,-12381.837510,5854.189745,19722.328766,-12804.732490,19557.283494,-12469.813971,-14576.644574,-14933.914836,-14926.941092,11.000000
19832.165231,22007.928610,15989.811181,7571.608279,20815.239597,1915.276165,24588.213836,-4142.314443,9271.905379,-5695.492369,22006.587506,-12379.110597,5856.514326,19721.121771,-12801.066804,19556.255314,-12466.729430,-14573.962365,-14927.835162,-14923.901255,4.000000
19840.345969,22017.048122,16021.237732,7572.949384,20825.744917,1917.466636,24596.931016,-4139.140495,9285.003500,-5688.160997,22019.059778,-12370.169900,5871.132366,19737.125619,-12791.947293,19571.812127,-12457.207588,-14563.993488,-14915.944035,-14914.737041,5.000000
19845.620981,22022.099615,16018.421413,7573.485826,20828.784754,1919.031258,24601.848400,-4132.569083,9285.718756,-5684.405904,22022.680761,-12370.169900,5865.723244,19735.605701,-12791.723775,19570.292209,-12458.727506,-14564.798150,-14918.000395,-14915.765221,7.000000
19845.129242,22022.099615,16011.134744,7572.368239,20828.561236,1914.113874,24609.090365,-4139.766344,9289.965587,-5693.480712,22025.944115,-12378.127121,5867.109052,19739.360794,-12800.843287,19573.823784,-12466.729430,-14573.470627,-14923.230703,-14924.169476,9.000000
19853.086463,22028.447511,16017.348529,7578.179692,20818.100620,1922.741647,24606.989301,-4133.239635,9280.488448,-5687.356334,22019.640924,-12373.612069,5865.365616,19730.375393,-12795.434165,19566.179488,-12462.080268,-14569.715534,-14918.760354,-14919.833238,2.000000
19846.023312,22023.127796,16013.682843,7577.285622,20815.105487,1923.814531,24603.144801,-4131.272681,9282.365995,-5685.702305,22017.852784,-12372.226260,5867.153756,19729.391916,-12793.958950,19564.793680,-12460.470942,-14568.374429,-14917.195732,-14918.939168,3.000000
19837.484946,22014.947058,16019.404889,7569.641326,20807.103563,1932.665821,24607.659853,-4122.957833,9284.556465,-5679.220300,22024.468900,-12366.772435,5870.372407,19732.208236,-12788.818049,19566.224192,-12455.374745,-14563.635860,-14913.395936,-14913.842971,1.000000
19849.733701,22027.687551,16025.573970,7573.709343,20820.604016,1931.235309,24622.546114,-4124.298938,9294.748860,-5684.584718,22035.734179,-12370.572231,5865.902058,19744.233474,-12792.573142,19579.367017,-12458.727506,-14567.659173,-14914.692337,-14917.240436,100.000000
19836.367359,22013.293029,16015.962721,7572.100018,20802.052069,1934.409257,24606.095231,-4121.169694,9281.740146,-5677.879195,22021.607877,-12362.212680,5871.489994,19735.695108,-12785.018252,19571.141575,-12451.530245,-14560.461912,-14908.433849,-14910.758430,10.000000
19830.645313,22006.363988,16009.167791,7571.340059,20812.065650,1925.155635,24608.553923,-4129.663356,9284.064727,-5683.556538,22023.664237,-12367.353580,5868.271343,19735.873922,-12790.025043,19570.336912,-12456.402925,-14565.155778,-14911.563093,-14915.094669,9.000000
19834.310999,22011.415482,16014.487506,7574.961041,20815.150190,1922.428723,24608.062184,-4132.971414,9285.495239,-5685.702305,22023.306610,-12366.951249,5868.628971,19738.511428,-12789.890932,19573.108528,-12456.581739,-14564.708743,-14909.372622,-14915.094669,4.000000
