19758.762107,21974.177478,15942.559596,7529.944630,20711.393399,2107.054121,24778.293060,-3946.468469,9192.959022,-5673.632364,22094.921595,-12360.558651,5829.245200,19642.175415,-12767.941521,19477.845399,-12434.587624,-14557.556186,-14939.100441,-14912.635977,135.000000
19769.893275,21986.336826,15959.099886,7539.064141,20713.315649,2119.973428,24784.193920,-3928.140040,9189.338040,-5662.367085,22097.112065,-12350.187442,5826.473583,19638.375618,-12757.972643,19474.492638,-12424.842264,-14547.721419,-14929.936226,-14903.337652,10.000000
19769.714461,21985.442757,15971.169828,7544.070932,20713.360352,2111.345655,24768.413590,-3936.901923,9184.063028,-5674.705248,22079.901223,-12367.040656,5818.739880,19620.717741,-12774.289416,19456.477133,-12442.276623,-14563.859377,-14948.711690,-14919.788535,9.000000
19771.368490,21988.035559,15967.146514,7537.007781,20707.235975,2100.169784,24780.260013,-3946.289655,9184.197139,-5680.784922,22090.942984,-12373.165034,5814.314235,19627.333857,-12780.100869,19462.959138,-12447.730449,-14569.402609,-14951.349196,-14926.181133,11.000000
19776.911722,21994.383454,15967.235921,7544.115635,20713.315649,2103.477842,24783.165740,-3947.362539,9186.164092,-5679.622631,22089.870101,-12369.141720,5821.153869,19626.797415,-12776.435183,19462.869731,-12442.813065,-14565.245185,-14947.102365,-14922.023709,3.000000
19769.714461,21987.454414,15964.061973,7541.612240,20715.327306,2104.997760,24782.092856,-3943.562743,9191.662621,-5684.629422,22087.947851,-12375.579022,5821.109165,19627.602078,-12782.380747,19463.853208,-12449.563292,-14572.397743,-14955.327806,-14928.148087,4.000000
19762.919531,21981.285333,15958.608148,7535.845490,20712.913317,2109.244592,24788.887786,-3938.645359,9198.010516,-5673.811178,22095.592147,-12365.699551,5825.355996,19636.721589,-12772.814201,19472.168056,-12440.220263,-14562.205348,-14945.001301,-14918.983872,7.000000
19766.898141,21985.487460,15956.372974,7541.835758,20715.014381,2106.115348,24790.005373,-3937.572476,9194.747162,-5672.782998,22092.597013,-12363.374970,5823.076118,19627.020933,-12770.087288,19463.182656,-12437.359240,-14559.657249,-14942.542609,-14916.480477,12.000000
19770.653234,21989.600181,15979.216455,7545.322630,20702.139777,2111.032731,24778.293060,-3929.391738,9179.100941,-5669.564347,22081.018810,-12358.904622,5822.226752,19615.621544,-12765.795753,19451.649156,-12433.201816,-14556.483302,-14940.977987,-14912.904198,6.000000
19767.032252,21987.141489,15968.442915,7546.127292,20696.462434,2105.578906,24785.982060,-3933.862086,9182.230185,-5666.211585,22087.769037,-12353.987238,5831.033339,19627.065636,-12760.476038,19463.048545,-12428.016211,-14551.476511,-14935.077127,-14907.584483,8.000000
