-257.626191,4212.677730,-3265.410856,228.568925,3640.830734,1399.129713,-8761.480973,-9835.973968,2723.246975,-15789.003121,-4969.060717,-19508.288473,2680.555146,1153.528759,-19329.429825,-2303.972978,-26694.418591,-22641.868749,-23187.161874,-22101.180083,133.000000
-250.518337,4217.148079,-3264.516787,230.044140,3645.569303,1396.671021,-8764.252589,-9837.985625,2725.392742,-15789.897191,-4968.211351,-19508.914322,2679.884593,1155.272195,-19331.173261,-2303.838867,-26696.877283,-22643.880406,-23189.307641,-22100.822455,8.000000
-243.544593,4218.131555,-3254.994944,230.580582,3646.016338,1396.447503,-8759.469316,-9832.800021,2729.326649,-15788.198458,-4963.830409,-19508.422584,2679.974000,1150.891253,-19329.742749,-2296.015757,-26696.653765,-22642.673412,-23188.637089,-22101.358897,10.000000
-236.123814,4240.393891,-3240.421608,233.352198,3647.268036,1406.550491,-8743.241950,-9821.445335,2729.371353,-15780.732976,-4961.192904,-19500.867695,2681.091588,1141.235300,-19323.752482,-2291.858333,-26689.188283,-22637.130179,-23182.959746,-22095.905071,6.000000
-225.573792,4255.906001,-3233.358457,239.923611,3654.241780,1413.568939,-8744.985386,-9820.640672,2728.969021,-15781.358825,-4957.929549,-19500.822991,2680.868070,1128.897138,-19324.601848,-2300.173181,-26689.143580,-22637.353697,-23183.138560,-22096.754437,12.000000
-237.911954,4251.927391,-3246.456578,232.681646,3652.096012,1402.035439,-8744.270131,-9835.258712,2731.830044,-15783.728110,-4952.654538,-19503.728718,2680.912774,1129.925318,-19326.032360,-2289.131420,-26692.719858,-22637.487807,-23183.317374,-22097.424990,11.000000
-234.514489,4272.490994,-3235.548928,231.832280,3651.827791,1404.717648,-8741.543218,-9834.945788,2731.070085,-15777.737843,-4956.990776,-19498.185485,2680.242221,1121.208139,-19320.355017,-2288.729089,-26687.489551,-22631.229319,-23178.221177,-22093.222862,4.000000
-237.643733,4279.554145,-3239.304020,229.373588,3648.162106,1394.301736,-8746.773526,-9829.089631,2730.444236,-15773.938046,-4961.684642,-19495.860904,2681.180995,1123.130388,-19317.985732,-2293.691176,-26684.047382,-22628.189482,-23174.689601,-22090.540653,5.000000
-238.358989,4287.779587,-3234.833672,228.211297,3642.305949,1387.953841,-8750.930950,-9823.322882,2725.839777,-15769.467698,-4964.813886,-19491.390556,2680.063407,1115.173168,-19313.470680,-2287.700909,-26679.129999,-22624.479093,-23172.096799,-22086.293822,7.000000
-231.608762,4298.195499,-3233.090236,230.580582,3647.536257,1370.787702,-8752.584979,-9826.630940,2728.164359,-15778.050767,-4965.707956,-19499.034852,2681.180995,1112.043924,-19321.562011,-2299.860257,-26688.249510,-22633.017458,-23179.070543,-22093.982821,9.000000
-227.808966,4302.397627,-3229.558660,233.307495,3656.700471,1364.931546,-8738.190457,-9821.177114,2733.796998,-15771.792279,-4960.164723,-19491.926997,2680.152814,1114.949650,-19315.661151,-2287.119763,-26682.169836,-22626.401343,-23173.750828,-22089.065438,2.000000
-234.693303,4290.908831,-3235.817148,230.267658,3654.331187,1357.466063,-8749.008700,-9823.904027,2733.171149,-15766.204343,-4965.752659,-19487.769573,2680.510442,1120.358772,-19309.939105,-2287.209170,-26678.146522,-22620.634593,-23168.431113,-22082.896357,3.000000
-255.122796,4263.550297,-3247.752979,223.293914,3647.625664,1346.960744,-8753.032014,-9826.899161,2727.091475,-15763.522134,-4974.246322,-19485.757916,2681.493919,1111.820406,-19307.614524,-2291.634815,-26675.419609,-22618.041791,-23165.614794,-22080.884700,1.000000
-250.920668,4268.691198,-3236.711218,225.931419,3651.291350,1351.654610,-8747.309968,-9823.591103,2728.656097,-15762.672768,-4969.954787,-19484.416812,2682.030361,1109.942860,-19307.346303,-2293.735879,-26675.196092,-22617.550052,-23166.866491,-22081.331735,100.000000
-244.393959,4274.368541,-3236.577108,227.227821,3654.107669,1347.094855,-8741.945549,-9824.395765,2733.305260,-15761.733995,-4963.741002,-19483.522742,2681.717436,1112.267441,-19305.960495,-2283.275264,-26674.704353,-22616.208948,-23164.363096,-22080.705886,10.000000
-239.342465,4272.625105,-3233.805492,229.462995,3651.917198,1348.972401,-8748.069927,-9813.398708,2727.762027,-15757.531867,-4973.352252,-19479.588835,2681.672733,1098.319954,-19303.412396,-2291.768926,-26669.965784,-22612.677372,-23162.172625,-22077.755456,9.000000
-239.878907,4260.018722,-3231.972649,228.166594,3646.418670,1345.977267,-8746.058270,-9818.629016,2725.392742,-15755.788431,-4979.789554,-19478.515952,2682.030361,1098.096436,-19301.579553,-2294.093507,-26669.921080,-22611.112750,-23159.982154,-22074.983840,4.000000
-249.668971,4258.856431,-3241.136863,225.886716,3647.849181,1343.026837,-8751.199171,-9817.645539,2724.945708,-15753.597960,-4981.175362,-19475.833742,2681.717436,1094.073122,-19299.433786,-2298.206228,-26666.255395,-22612.409151,-23160.831521,-22075.654392,3.000000
-250.428930,4271.507518,-3246.411875,222.757472,3648.340920,1331.582745,-8758.977578,-9825.826277,2725.795074,-15762.046919,-4981.622397,-19484.372108,2681.672733,1097.828215,-19308.419186,-2305.179972,-26675.643127,-22620.679296,-23169.459293,-22083.701020,12.000000
-243.812814,4293.009895,-3239.482834,229.239477,3653.258303,1342.356285,-8749.366328,-9815.052737,2726.286812,-15752.346262,-4982.918798,-19474.939673,2682.343285,1099.526948,-19299.880821,-2295.345205,-26666.121284,-22612.632669,-23161.814997,-22075.520282,7.000000
-236.839070,4306.331534,-3234.610154,234.469785,3656.879285,1345.530233,-8747.846410,-9811.252940,2730.578347,-15748.546466,-4980.728327,-19469.664661,2683.416169,1103.997296,-19294.650513,-2292.886513,-26661.516825,-22607.044733,-23156.674096,-22070.602898,1.000000
-244.483366,4294.485110,-3232.374980,227.764262,3645.256379,1348.257145,-8748.874590,-9811.744679,2726.510330,-15743.271455,-4983.812868,-19465.373127,2683.237355,1103.550261,-19291.253048,-2293.914693,-26657.717029,-22605.569518,-23154.751846,-22069.127683,2.000000
-257.089749,4279.732959,-3248.155311,227.049007,3648.743251,1339.942297,-8752.763793,-9817.287911,2730.444236,-15742.556199,-4980.951845,-19465.060202,2684.265535,1117.855377,-19290.671902,-2289.757269,-26656.241814,-22602.887309,-23153.276631,-22067.384247,5.000000
-244.081035,4287.287848,-3236.934736,234.872117,3651.961902,1349.061808,-8751.646206,-9819.746603,2729.952498,-15741.796240,-4982.248246,-19463.987319,2682.700913,1114.457912,-19290.627199,-2296.373385,-26656.286517,-22603.915489,-23153.634259,-22068.144206,11.000000
-236.034407,4302.308220,-3232.687904,236.168518,3652.185419,1347.810110,-8732.557817,-9811.297644,2733.126446,-15738.622292,-4969.328938,-19462.288586,2682.835024,1127.243109,-19289.464908,-2280.637758,-26654.140750,-22600.383914,-23150.192091,-22064.612631,8.000000
-237.554326,4307.091493,-3237.068846,236.660256,3651.693681,1348.972401,-8736.357614,-9817.645539,2729.773684,-15738.801106,-4980.281292,-19461.081592,2684.265535,1122.906871,-19289.733129,-2295.568722,-26656.510035,-22602.529681,-23151.801416,-22065.819625,6.000000
-245.824471,4302.218813,-3245.115474,233.843937,3644.988158,1347.273668,-8741.543218,-9819.388975,2725.929184,-15742.243275,-4983.231722,-19463.987319,2683.997314,1121.476359,-19294.471699,-2302.900094,-26660.667459,-22606.061256,-23155.690620,-22070.289974,100.000000
-244.975105,4302.487034,-3241.047456,235.453262,3647.446850,1347.988924,-8740.380927,-9814.471591,2727.225585,-15736.297711,-4982.382356,-19459.338156,2685.293715,1119.867034,-19287.855583,-2301.827210,-26655.347744,-22601.099169,-23149.610946,-22064.702038,6.000000
-236.928477,4295.736807,-3233.581974,240.415349,3649.145582,1354.023895,-8730.903788,-9806.782592,2730.265422,-15732.319101,-4980.057775,-19454.420772,2683.639686,1125.589080,-19285.039263,-2297.669786,-26651.279727,-22598.014629,-23148.091027,-22060.589317,4.000000
-236.570849,4293.054598,-3238.052323,240.549459,3647.715071,1351.431093,-8744.270131,-9809.420097,2730.310126,-15732.229694,-4976.392089,-19455.940691,2684.533756,1135.870882,-19285.262781,-2294.674652,-26653.961936,-22598.685181,-23148.359248,-22060.186986,5.000000
-233.083977,4299.178976,-3238.320544,245.824471,3652.677158,1354.828558,-8738.279863,-9811.387051,2731.606527,-15735.448345,-4976.123868,-19457.728830,2684.623163,1137.703725,-19287.989693,-2295.434612,-26655.437151,-22602.484977,-23151.801416,-22063.986782,7.000000
-244.483366,4272.222774,-3242.433264,246.629134,3645.524600,1365.423284,-8753.881380,-9811.163533,2725.571556,-15733.302577,-4983.902275,-19457.281796,2685.293715,1134.485074,-19288.615542,-2300.799030,-26656.375924,-22603.244937,-23153.187224,-22064.791445,3.000000
