-154.897580,4265.025512,-3174.260448,380.739592,3674.805383,1490.324824,-8805.022168,-9806.827295,2725.392742,-15629.590489,-5067.453090,-19374.043904,2715.021534,1080.751483,-19212.619615,-2424.135949,-26588.381922,-22565.023456,-23109.690732,-22027.732255,135.000000
-154.763469,4266.232506,-3169.834803,382.304214,3677.442889,1493.945807,-8807.436157,-9810.582388,2726.599737,-15632.764437,-5070.001189,-19377.709590,2715.245051,1079.902117,-19216.151191,-2424.046542,-26590.706503,-22567.526851,-23111.881203,-22030.861499,10.000000
-160.396109,4280.135291,-3173.098157,379.487895,3679.588656,1487.329691,-8787.543105,-9802.848685,2729.773684,-15630.976297,-5057.260696,-19374.893270,2714.529795,1096.978849,-19213.156057,-2403.751159,-26589.588916,-22562.564764,-23106.785006,-22026.704075,9.000000
-168.934475,4284.203308,-3174.975704,373.274110,3671.720843,1493.364662,-8796.304989,-9800.568807,2725.169225,-15628.517606,-5064.949695,-19373.105131,2715.200348,1107.573575,-19211.457325,-2413.362408,-26585.342084,-22564.665828,-23108.975477,-22027.464034,11.000000
-177.472840,4290.148872,-3182.038854,370.681308,3672.346692,1485.541551,-8800.954151,-9804.100383,2728.745504,-15632.540919,-5060.836974,-19376.055561,2715.647382,1121.565766,-19214.944197,-2407.327438,-26589.410102,-22566.811595,-23110.182471,-22027.911069,3.000000
-179.797422,4289.970058,-3176.629733,372.290633,3664.881209,1488.223761,-8807.123232,-9803.027499,2718.508406,-15633.211472,-5074.829166,-19377.486073,2715.021534,1111.552186,-19217.045260,-2418.190385,-26590.572392,-22570.164357,-23112.641162,-22031.532051,4.000000
-185.474764,4288.226622,-3182.217668,368.669651,3667.295198,1486.927360,-8798.450756,-9796.813714,2724.453969,-15621.946193,-5068.928305,-19366.354905,2714.976830,1117.721267,-19206.003499,-2409.473205,-26578.636562,-22557.245049,-23100.258297,-22019.238592,7.000000
-173.717748,4292.384046,-3170.103024,369.697831,3667.429308,1485.854476,-8798.674273,-9795.562017,2724.364562,-15623.197891,-5072.102253,-19369.171224,2715.870900,1120.984621,-19207.389307,-2412.736560,-26581.542288,-22561.357770,-23103.879279,-22024.290086,12.000000
-174.388300,4307.762045,-3164.872716,372.827075,3673.464279,1492.336481,-8779.138850,-9796.187866,2730.757161,-15619.800426,-5063.385073,-19366.176091,2716.228528,1120.001144,-19203.634215,-2406.209851,-26578.010713,-22555.143985,-23099.096006,-22018.076302,6.000000
-164.195905,4313.484091,-3150.522897,380.471371,3682.583790,1496.583313,-8776.724862,-9784.654366,2733.975812,-15617.162920,-5061.418120,-19362.599812,2716.005010,1114.055581,-19201.041412,-2406.656886,-26574.166213,-22553.892288,-23096.369093,-22015.662313,8.000000
-178.053986,4280.627029,-3168.538402,372.201226,3672.436099,1493.588179,-8793.443966,-9793.952691,2728.164359,-15616.760589,-5072.236363,-19362.957440,2715.915603,1117.140121,-19201.622558,-2404.511118,-26574.523841,-22552.461776,-23094.938582,-22015.438796,5.000000
-173.985968,4270.568745,-3157.675454,374.972843,3678.694587,1498.729080,-8786.291408,-9784.743773,2728.298469,-15611.932612,-5068.302457,-19358.665905,2716.228528,1112.937994,-19197.643947,-2408.042694,-26569.382940,-22551.031265,-23091.809338,-22012.175442,1.000000
-173.896561,4265.427844,-3155.842612,372.603558,3676.548819,1498.505562,-8782.536315,-9783.939110,2730.399533,-15603.438950,-5066.961352,-19348.741731,2715.557976,1116.648383,-19187.272739,-2397.626781,-26561.068091,-22538.693103,-23079.918211,-22000.194907,2.000000
