605.642832,-13478.816359,-14649.153629,3666.177611,-29488.207667,-23011.834801,-15576.438044,-28021.441580,-31038.837495,-28930.129345,-34208.225263,-28706.075472,291.600841,-39611.669756,-30637.802520,-39103.704041,-30376.778863,-32691.346567,-41588.144993,-30492.560893,119.000000
631.704964,-13450.384942,-14570.520197,3652.006605,-29441.984263,-22965.164361,-15542.686912,-27981.521367,-30992.390573,-28890.343242,-34160.034904,-28666.781108,292.047876,-39567.055676,-30598.150527,-39057.391230,-30337.708016,-32652.856866,-41544.469687,-30453.355935,10.000000
760.674522,-13318.152029,-14178.202401,3569.886301,-29132.144399,-22704.543036,-15326.903184,-27739.228471,-30690.686744,-28654.755870,-33858.062855,-28430.120851,294.506567,-39278.449969,-30361.311457,-38763.063476,-30101.941830,-32415.481354,-41259.529666,-30216.874493,9.000000
883.564406,-13233.170702,-13852.448097,3512.799949,-28859.050802,-22451.029566,-15157.879302,-27531.893702,-30426.936175,-28450.952676,-33604.325867,-28226.854099,295.132416,-39037.945213,-30160.503397,-38516.032011,-29898.317450,-32214.270962,-41021.304787,-30015.306474,11.000000
990.897476,-13216.541005,-13604.790783,3465.011922,-28598.876512,-22214.458717,-15005.127490,-27335.511287,-30174.048553,-28256.358400,-33361.407123,-28033.198597,297.278184,-38804.905939,-29966.803191,-38279.863493,-29704.885465,-32020.302535,-40789.785432,-29820.756902,3.000000
1068.681542,-13219.714953,-13453.245965,3428.533878,-28422.431852,-22046.954754,-14924.348290,-27198.360991,-30000.599027,-28118.671663,-33199.759316,-27896.942371,297.769922,-38646.208563,-29830.055227,-38119.556792,-29568.003390,-31882.660501,-40630.998649,-29684.590082,4.000000
1145.124504,-13234.824731,-13334.468802,3408.014977,-28289.170759,-21912.129039,-14842.093876,-27099.074548,-29870.422475,-28020.458103,-33078.434055,-27799.488771,297.948736,-38530.247720,-29733.406289,-38001.271367,-29471.309750,-31787.129151,-40516.200096,-29588.209366,7.000000
1186.162304,-13250.605062,-13282.791572,3388.658368,-28210.984362,-21843.553891,-14815.361191,-27045.475068,-29795.588839,-27965.115187,-33013.032854,-27744.727000,298.529881,-38465.204147,-29678.778629,-37937.032457,-29417.486752,-31733.306154,-40452.140001,-29533.581706,12.000000
1207.262350,-13275.191979,-13259.679869,3365.412555,-28161.229382,-21798.403370,-14790.461349,-27005.465448,-29746.012673,-27923.630352,-32969.446955,-27704.046828,298.351067,-38420.590068,-29638.500788,-37894.072407,-29376.091324,-31692.134243,-40407.123590,-29492.946237,6.000000
1211.509181,-13319.582541,-13283.059793,3353.610835,-28158.681283,-21781.147825,-14817.149330,-27005.733669,-29743.911609,-27921.529288,-32979.147612,-27704.046828,298.887509,-38426.848556,-29637.338497,-37902.029628,-29375.554882,-31692.178946,-40413.471485,-29492.633313,8.000000
1222.014500,-13356.686435,-13285.697298,3343.731364,-28164.135108,-21768.943773,-14844.284346,-27006.404221,-29748.471364,-27921.618695,-32993.676245,-27703.778607,298.261660,-38436.638620,-29637.696125,-37915.127749,-29376.046620,-31692.715388,-40423.306252,-29492.633313,5.000000
1237.258389,-13376.087748,-13314.709861,3343.418440,-28187.470328,-21777.973877,-14871.464066,-27025.000872,-29770.867811,-27935.476776,-33023.448767,-27720.765932,299.066323,-38462.611345,-29653.610566,-37942.754504,-29391.826951,-31709.345085,-40448.429611,-29509.620637,1.000000
1239.225342,-13390.437567,-13357.446394,3338.858684,-28227.167024,-21786.065208,-14899.627262,-27051.286522,-29810.162175,-27958.275554,-33069.940392,-27744.503483,298.798102,-38503.291518,-29677.258711,-37987.770914,-29416.995014,-31733.976706,-40488.483935,-29533.179375,2.000000
1240.208819,-13409.168327,-13404.742682,3343.865475,-28267.713086,-21804.393637,-14947.772917,-27077.393358,-29848.338953,-27982.102512,-33114.375658,-27768.911586,298.172253,-38540.440115,-29702.560884,-38028.316976,-29441.313710,-31758.518920,-40525.409015,-29557.587478,100.000000
1228.183581,-13420.835937,-13424.188699,3339.529237,-28275.044458,-21811.769713,-14957.250056,-27080.880230,-29854.642144,-27985.365867,-33121.796436,-27772.666679,298.306364,-38543.882283,-29704.751355,-38033.860209,-29444.889989,-31761.603460,-40529.655846,-29560.269687,12.000000
1224.249674,-13435.051646,-13490.349858,3356.605968,-28333.069583,-21846.236101,-15011.296571,-27119.638152,-29913.248415,-28021.441580,-33184.381317,-27808.340061,298.216957,-38597.168839,-29741.587027,-38091.706520,-29480.876296,-31797.857988,-40581.109558,-29596.345401,7.000000
