1969.814418,-13147.205898,-12588.278209,2399.414921,-30073.644523,-22271.276848,-12201.458943,-28814.392019,-31772.198187,-29656.695107,-35302.298385,-29567.422245,289.723294,-41364.582858,-31467.454521,-40625.813045,-31221.272422,-33555.599067,-43461.623398,-31309.964139,126.000000
1964.539407,-13149.262258,-12592.793262,2397.179746,-30072.661047,-22271.679179,-12198.463809,-28813.095618,-31773.405181,-29655.979851,-35302.790123,-29565.499995,289.812701,-41365.342818,-31465.711085,-40626.707114,-31219.797207,-33554.436776,-43462.070433,-31309.427697,4.000000
1972.228406,-13136.879393,-12584.523117,2402.275944,-30066.357855,-22265.823022,-12192.339432,-28801.025677,-31765.090332,-29643.418172,-35294.251758,-29553.430054,290.170329,-41354.792795,-31453.775254,-40617.453493,-31208.219004,-33542.947980,-43451.788631,-31296.776610,10.000000
1950.994250,-13146.222421,-12602.091587,2399.772549,-30068.593029,-22277.714150,-12195.245158,-28808.267642,-31767.906652,-29650.302508,-35297.962147,-29560.314391,290.080922,-41359.397254,-31459.586707,-40620.985068,-31214.030457,-33549.206468,-43455.096689,-31303.705651,9.000000
1970.797895,-13125.792928,-12592.525041,2413.496519,-30068.771843,-22282.095091,-12187.690269,-28809.564043,-31769.068943,-29651.688317,-35298.945624,-29562.236641,289.499777,-41359.129033,-31461.553661,-40622.102655,-31216.399742,-33550.636980,-43454.962579,-31304.778534,12.000000
1961.991308,-13128.609248,-12602.672732,2407.461548,-30084.373360,-22288.755911,-12199.983728,-28818.594147,-31784.581052,-29660.852531,-35316.961129,-29571.043227,290.036219,-41381.838404,-31470.896689,-40641.548672,-31225.340439,-33560.427043,-43479.638903,-31313.942749,11.000000
1944.109913,-13138.488718,-12610.227621,2405.181670,-30062.245134,-22289.068835,-12196.452153,-28799.371648,-31761.335239,-29641.719439,-35292.374211,-29551.776025,289.455073,-41349.338970,-31450.646010,-40613.519586,-31205.357981,-33539.818736,-43445.619550,-31293.602663,2.000000
1934.632774,-13135.895916,-12628.153719,2404.421711,-30053.483251,-22301.541108,-12201.682460,-28798.969316,-31751.992211,-29640.959480,-35282.673555,-29550.971362,290.751475,-41337.358435,-31449.617830,-40602.030790,-31204.687429,-33537.494155,-43431.314434,-31291.546303,5.000000
1930.341240,-13133.526631,-12623.906888,2411.574269,-30061.619285,-22297.026056,-12201.280129,-28803.082037,-31760.888205,-29645.653346,-35290.451961,-29555.888746,289.812701,-41346.746167,-31454.892841,-40610.926784,-31209.515405,-33543.216201,-43440.612760,-31296.418983,3.000000
1918.718333,-13137.862869,-12631.238260,2409.473205,-30038.820507,-22298.769492,-12185.544502,-28788.106369,-31735.675438,-29630.454161,-35262.825207,-29540.331932,290.349143,-41318.895895,-31438.352551,-40583.657657,-31194.316220,-33526.810022,-43412.628377,-31281.577425,7.000000
1909.330601,-13132.274934,-12627.706684,2402.857089,-29983.611702,-22286.297219,-12164.667974,-28740.899488,-31680.645447,-29585.840081,-35203.503680,-29493.661493,289.723294,-41255.014614,-31392.084443,-40521.072776,-31147.019931,-33478.351443,-43347.853026,-31233.029439,1.000000
1908.213014,-13125.480004,-12602.940953,2398.431444,-29917.271728,-22264.303104,-12114.510662,-28695.927781,-31613.277293,-29543.237659,-35128.088899,-29449.628559,290.483254,-41188.719343,-31348.453841,-40450.575379,-31103.478736,-33433.603253,-43283.345895,-31188.772988,6.000000
1913.264508,-13124.585934,-12580.142175,2401.739502,-29847.131958,-22238.464489,-12086.034541,-28646.485725,-31543.942186,-29495.807260,-35054.194036,-29400.231206,290.840882,-41119.339533,-31298.743564,-40377.395772,-31053.813163,-33383.982383,-43213.340236,-31138.928600,8.000000
1923.099275,-13124.004789,-12560.204420,2394.229316,-29810.788024,-22213.654054,-12065.202717,-28612.600482,-31507.955879,-29464.470116,-35016.911329,-29369.519911,291.332620,-41088.181203,-31268.926338,-40343.421122,-31022.431315,-33353.002867,-43185.266446,-31108.440823,100.000000
1920.506473,-13122.306056,-12567.848716,2390.250706,-29800.103891,-22216.068042,-12063.235764,-28608.800686,-31497.584671,-29460.849134,-35005.556643,-29364.423714,290.527957,-41077.094738,-31264.232472,-40332.692285,-31018.095077,-33348.040780,-43175.342272,-31105.132765,1.000000
1925.423856,-13118.729777,-12558.908019,2395.481014,-29758.976684,-22195.102107,-12055.189136,-28578.849350,-31457.843271,-29433.043565,-34966.262279,-29336.931070,290.706771,-41040.259066,-31236.337497,-40294.426101,-30990.110695,-33320.235212,-43137.925454,-31075.270836,3.000000
1922.294612,-13118.282742,-12558.237467,2391.725921,-29725.180848,-22180.886399,-12049.780014,-28552.966032,-31423.421587,-29406.310881,-34929.828938,-29308.812577,290.393847,-41003.021062,-31207.816673,-40257.098690,-30962.126312,-33291.535574,-43099.838084,-31046.884122,8.000000
1922.339316,-13115.645237,-12569.681559,2394.497537,-29716.597779,-22181.199323,-12065.873269,-28549.434456,-31415.285552,-29402.376974,-34924.419816,-29305.191595,289.946812,-40997.969568,-31205.089760,-40251.734272,-30959.354696,-33288.316923,-43095.099514,-31043.710175,11.000000
1916.214938,-13120.160289,-12575.627123,2396.151566,-29705.287797,-22182.719242,-12066.365008,-28542.818340,-31403.260315,-29396.744335,-34913.020427,-29298.709589,290.617364,-40983.798563,-31197.534871,-40239.172592,-30952.649173,-33280.851440,-43080.347364,-31036.781134,10.000000
1917.913670,-13115.064091,-12582.109128,2402.857089,-29709.087593,-22177.041899,-12067.080263,-28545.232328,-31408.490623,-29398.755991,-34920.083578,-29301.928240,291.377323,-40991.576969,-31200.619412,-40247.174516,-30954.794941,-33283.444243,-43087.991660,-31038.703384,2.000000
